register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
﻿99400078455,Jardins de Manuel Sacristán,,,2004-03-30T17:12:23+02:00,2022-11-23T12:39:14.058081+01:00,,,267907,Carrer de Provençals,5,5,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,08019,Barcelona,True,,209835,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,434246.93473788886,4583861.5272794245,41.40360835888967,2.213355360398716
﻿95345112746,Jardins Maluquer,,,1995-12-11T00:00:00+01:00,2022-11-23T12:39:21.516048+01:00,,,190904,Ptge Maluquer,22,,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08022,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,427788.0033317808,4584588.657871396,41.40960311452635,2.136004459420974
﻿92086007784,Centre Cultural La Casa Elizalde,,,1984-06-26T00:00:00+02:00,2022-12-01T15:25:56.956973+01:00,,,350308,Carrer de València,302,,07,la Dreta de l'Eixample,02,Eixample,08009,Barcelona,True,,162191,20001,Telèfons,Tel.,934880590,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,430270.6195702426,4582889.5419638995,41.394518975814755,2.165900883899018
﻿92086007784,Centre Cultural La Casa Elizalde,,,1984-06-26T00:00:00+02:00,2022-12-01T15:25:56.956973+01:00,,,350308,Carrer de València,302,,07,la Dreta de l'Eixample,02,Eixample,08009,Barcelona,True,,162191,20001,Telèfons,Tel.,934880590,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430270.6195702426,4582889.5419638995,41.394518975814755,2.165900883899018
﻿92146102048,Jardins Caterina Albert,,,1992-05-25T00:00:00+02:00,2022-11-23T12:39:23.503192+01:00,,,289105,Rosselló,395,,32,el Camp d'en Grassot i Gràcia Nova,06,Gràcia,08025,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430670.61648006405,4583874.820435596,41.40342763386251,2.170572319182133
﻿92086000136,Museu d'Arqueologia de Catalunya,,,1984-05-30T00:00:00+02:00,2022-11-07T09:07:34.468416+01:00,,,316809,Passeig de Santa Madrona,39,,11,el Poble-sec,03,Sants-Montjuïc,08038,Barcelona,True,,159008,20001,Telèfons,Tel.,934232149,True,,55731069,Museus,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,651,0065103002000001,429555.7670814762,4580194.73011607,41.370185413245146,2.1576640200328425
﻿92086000166,Jardí de les Escultures *Annex Edifici Fundació Joan Miró,,,1990-12-13T00:00:00+01:00,2022-11-23T12:39:26.657323+01:00,,,213307,Av Miramar,1,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,159016,20001,Telèfons,Tel.,934439470,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429761.57512408664,4579982.539230728,41.36829226182124,2.1601492925476364
﻿92086000166,Jardí de les Escultures *Annex Edifici Fundació Joan Miró,,,1990-12-13T00:00:00+01:00,2022-11-23T12:39:26.657323+01:00,,,213307,Av Miramar,1,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,159016,20001,Telèfons,Tel.,934439470,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429761.57512408664,4579982.539230728,41.36829226182124,2.1601492925476364
﻿99400063150,Jardins Interior d'Illa de Flora Tristan,,,2003-10-15T13:34:00+02:00,2022-11-23T12:39:15.150017+01:00,,,238400,Carrer de Padilla,210,,06,la Sagrada Família,02,Eixample,08013,Barcelona,True,,,,,,,,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,431442.5599668346,4583941.892938824,41.404097932890934,2.1797990174583877
﻿99400063150,Jardins Interior d'Illa de Flora Tristan,,,2003-10-15T13:34:00+02:00,2022-11-23T12:39:15.150017+01:00,,,238400,Carrer de Padilla,210,,06,la Sagrada Família,02,Eixample,08013,Barcelona,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,431442.5599668346,4583941.892938824,41.404097932890934,2.1797990174583877
﻿99400191463,Espai Jove Casa Sagnier,,,2007-10-01T00:00:00+02:00,2022-09-17T06:52:43.769805+02:00,,,050202,C Brusi,51,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,219039,20001,Telèfons,Tel.,934140195,True,,55733071,Casals i espais per a joves,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,651,0065103002002003,428457.98299911804,4583766.283033315,41.402256229501496,2.144116918008087
﻿92321101155,Jardins de Sant Pau del Camp,,,1992-11-16T00:00:00+01:00,2022-11-23T12:39:23.323053+01:00,,,308505,Sant Pau,99,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,173454,20006,Telèfons,Informació,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430536.8213968287,4580886.447566119,41.37650077245051,2.16931451433491
﻿99400345852,Àrea de Joc Infantil,96113124729,Parc del Port Olímpic,2014-06-26T00:00:00+02:00,2021-05-04T12:36:58.847365+02:00,,,700654,Av Litoral,9994,,67,la Vila Olímpica del Poblenou,10,Sant Martí,08005,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,433046.83171672735,4582255.925706945,41.389048081071486,2.1991766508205544
﻿99400345891,Àrea de Joc Infantil,99112132816,Jardins d'Antoni Puigvert,2014-06-26T00:00:00+02:00,2021-05-04T12:37:17.335211+02:00,,,325005,C Sicília,287,,32,el Camp d'en Grassot i Gràcia Nova,06,Gràcia,08025,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,430551.61260524986,4584024.839948126,41.40476853682401,2.1691315376296347
﻿99400093976,Placeta Joan Brossa,,,2004-08-06T14:20:07+02:00,2022-11-23T12:39:13.807415+01:00,,,289105,Carrer del Rosselló,191,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,Barcelona,True,,,,,,,,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,429355.85250672075,4582666.974945373,41.392434558929324,2.154985585974796
﻿99400093976,Placeta Joan Brossa,,,2004-08-06T14:20:07+02:00,2022-11-23T12:39:13.807415+01:00,,,289105,Carrer del Rosselló,191,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,Barcelona,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429355.85250672075,4582666.974945373,41.392434558929324,2.154985585974796
﻿99400080055,Espai de Gent Gran de l'Esquerra de l'Eixample,,,2004-04-21T11:41:56+02:00,2022-06-20T11:53:20.774273+02:00,,,289105,C Rosselló,78,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,211089,20001,Telèfons,Tel.,934108265,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,428845.28659806866,4582055.443805111,41.386881714541005,2.148950899891363
﻿99400080055,Espai de Gent Gran de l'Esquerra de l'Eixample,,,2004-04-21T11:41:56+02:00,2022-06-20T11:53:20.774273+02:00,,,289105,C Rosselló,78,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,211089,20001,Telèfons,Tel.,934108265,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428845.28659806866,4582055.443805111,41.386881714541005,2.148950899891363
﻿92086011971,Àrea de Joc Infantil a la Plaça de la Vidriera,,,1985-04-01T00:00:00+02:00,2021-05-04T12:32:47.881146+02:00,,,701252,Pl Vidriera,1,,16,la Bordeta,03,Sants-Montjuïc,08014,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,428194.6492581923,4580483.028014938,41.3726617334399,2.1413560640159464
﻿92086011973,Àrea de Joc Infantil als Jardins Jaume Ferran i Clua,,,1985-04-01T00:00:00+02:00,2021-05-04T12:32:49.042962+02:00,,,140407,C Garcilaso,245,,62,el Congrés i els Indians,09,Sant Andreu,08027,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,431351.4354085939,4586116.725717375,41.4236781404916,2.178462157973756
﻿92086011988,Àrea de Joc Infantil a la Plaça Espronceda,,,1985-04-02T00:00:00+02:00,2021-05-04T12:32:52.276755+02:00,,,115603,C Espronceda,203,,71,Provençals del Poblenou,10,Sant Martí,08018,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,432940.2902842983,4584604.673775957,41.41019373878194,2.197642275486965
﻿92086011998,Àrea de Joc Infantil a la Plaça del Fénix,,,1985-04-02T00:00:00+02:00,2021-05-04T12:32:56.519620+02:00,,,122507,Pl Fènix,1,,16,la Bordeta,03,Sants-Montjuïc,08014,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,427630.2928067811,4580203.442624206,41.370093063061,2.134641632659596
﻿92086012003,Àrea de Joc Infantil  Carretera del Prat - Amnistia Internacional,,,1985-04-02T00:00:00+02:00,2021-05-04T12:32:59.836494+02:00,,,369102,C Amnistia Internacional,,,13,la Marina de Port,03,Sants-Montjuïc,08038,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,427759.53974755015,4579282.463645161,41.361809748252426,2.13629663596481
﻿75990682883,Bar musical Konbe,,,2001-01-13T00:00:00+01:00,2022-09-17T03:41:10.543914+02:00,,,100107,C Deu i Mata,136,,19,les Corts,04,Les Corts,08029,BARCELONA,True,,157412,100050,Telèfons,No tenen telèfon,-,True,Contactar per mail,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,427973.34799834475,4582407.559184711,41.389975480807344,2.1384812970883083
﻿92086012261,Àrea de Joc Infantil a la Plaça Guinardó,,,1985-04-15T00:00:00+02:00,2021-05-04T12:33:56.660526+02:00,,,152803,Pl Guinardó,1,,35,el Guinardó,07,Horta-Guinardó,08041,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,431086.6080201861,4585918.812592455,41.421872935195715,2.1753157582442824
﻿92086012264,Àrea de Joc Infantil a la Plaça Cardenal Cicognani,,,1985-04-15T00:00:00+02:00,2021-05-04T12:33:39.451582+02:00,,,065006,Pl Cardenal Cicognani,1,,62,el Congrés i els Indians,09,Sant Andreu,08027,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,431723.6377688526,4586245.932533467,41.42487357993622,2.1829013892921054
﻿92086012267,Àrea de Joc Infantil a la Plaça Marià Brossa,,,1985-04-15T00:00:00+02:00,2021-05-04T12:34:00.725226+02:00,,,196809,Pl Marià Brossa,1,,60,Sant Andreu,09,Sant Andreu,08030,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,432155.04330728133,4587602.959397926,41.43713240340117,2.1879114318402952
﻿92086012273,Àrea de Joc Infantil a la Plaça Manuel Corachan,,,1985-04-16T00:00:00+02:00,2021-05-04T12:34:16.128601+02:00,,,146505,Pl Manuel Corachan,1,,24,les Tres Torres,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,427198.3374255372,4582894.882264295,41.39429482172793,2.129153754744971
﻿92086012277,Àrea de Joc Infantil a Danubi - Travessera de les Corts,,,1985-04-15T00:00:00+02:00,2021-05-04T12:33:21.925973+02:00,,,097829,C Danubi,1,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,426306.7585200018,4580930.830237146,41.3765242524518,2.1187288744024326
﻿92086012278,Àrea de Joc Infantil a l'Avinguda Vallcarca - Baró la Barre,,,1985-04-16T00:00:00+02:00,2021-05-04T12:34:19.232138+02:00,,,158107,Av Vallcarca,230,,28,Vallcarca i els Penitents,06,Gràcia,08023,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,428235.3617918909,4585502.0850615315,41.417870032242085,2.141248043891382
﻿92086012279,Àrea de Joc Infantil a la Plaça Vall d'Hebron,,,1985-04-16T00:00:00+02:00,2021-05-04T12:34:20.476123+02:00,,,352507,Pg Vall d'Hebron,114,,38,la Teixonera,07,Horta-Guinardó,08035,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,428248.57755853067,4585994.908260799,41.42230985722256,2.141347703090706
﻿92086012281,Àrea de Joc Infantil a la Plaça de Palestina,,,1985-04-16T00:00:00+02:00,2021-05-04T12:34:22.570493+02:00,,,700705,Pl Palestina,1,,39,Sant Genís dels Agudells,07,Horta-Guinardó,08035,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,428066.96526123385,4586278.202461299,41.424845122441084,2.1391408763380615
﻿99400319608,Le Pop Bar,75990231016,Hotel Le Meridien Barcelona - HB-000039,2013-06-06T00:00:00+02:00,2022-09-17T07:55:02.364650+02:00,,,034308,la Rambla,111,,01,el Raval,01,Ciutat Vella,08002,BARCELONA,True,,225821,20003,Telèfons,Centraleta,933186200,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,430679.41584105534,4581707.488581708,41.383907936768466,2.170925662996933
﻿75990349641,Cinemes Verdi Park,,,1996-09-18T00:00:00+02:00,2022-10-21T15:00:52.286811+02:00,,,341908,Carrer de Torrijos,49,,31,la Vila de Gràcia,06,Gràcia,08012,Barcelona,True,,151813,20001,Telèfons,Tel.,932387990,True,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,0065103002001001,429594.250910855,4584000.2939895615,41.404464186485015,2.157681863312379
﻿99400291555,Jardins de la Segona República,92086011957,Parc de la Guineueta,2012-04-24T00:00:00+02:00,2022-11-23T12:39:08.411357+01:00,,,186601,Pl de la República,9,,48,la Guineueta,08,Nou Barris,08016,BARCELONA,True,,225197,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,431035.69212384324,4587826.426994833,41.43904973751512,2.1744888744706907
﻿99400476312,Discoteca Hyde Club,,,2017-01-23T14:27:26+01:00,2022-09-17T08:49:45.777684+02:00,,,104505,Ptge Domingo,3,,07,la Dreta de l'Eixample,02,Eixample,08007,BARCELONA,True,,229570,20001,Telèfons,Tel.,654201006,True,,55734070,Discoteques,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,651,0065103002003002,429986.8353690538,4582692.590826698,41.39272044860553,2.1625293888111754
﻿99400191791,Sala Monasterio,,,2007-10-03T12:54:27+02:00,2022-09-17T06:52:38.226782+02:00,,,700696,Moll Mestral,30,,67,la Vila Olímpica del Poblenou,10,Sant Martí,08005,BARCELONA,True,,219115,20001,Telèfons,Tel.,616287197,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,433079.32742366707,4582141.287831986,41.38801827078488,2.1995779583018025
﻿99400191791,Sala Monasterio,,,2007-10-03T12:54:27+02:00,2022-09-17T06:52:38.226782+02:00,,,700696,Moll Mestral,30,,67,la Vila Olímpica del Poblenou,10,Sant Martí,08005,BARCELONA,True,,219115,20001,Telèfons,Tel.,616287197,True,,55734070,Discoteques,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,651,0065103002003002,433079.32742366707,4582141.287831986,41.38801827078488,2.1995779583018025
﻿1123095736,Biblioteca,75990162907,Escola de Música Juan Pedro Carrero,2001-05-03T00:00:00+02:00,2022-09-17T02:22:57.752478+02:00,,,067307,Carme,15,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,132228,20001,Telèfons,Tel.,933010718,True,,55731068,Biblioteques,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,651,0065103002000000,430668.059983538,4581551.792098884,41.382504647865225,2.170807675792862
﻿99400604398,Pub Ambarito,,,2018-07-24T14:03:13+02:00,2022-09-17T10:51:56.560002+02:00,,,089004,C Consell de Cent,193,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08011,BARCELONA,True,,232172,100050,Telèfons,No tenen telèfon,-,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,429472.4245631081,4581763.798782538,41.38431019706196,2.1564849782358957
﻿99400604399,Pub Ambarito,,,2018-07-24T14:03:13+02:00,2022-09-17T10:51:56.406315+02:00,,,089004,C Consell de Cent,193,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08011,BARCELONA,True,,232171,100050,Telèfons,No tenen telèfon,-,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,429472.4245631081,4581763.798782538,41.38431019706196,2.1564849782358957
﻿99400504543,Casal Infantil Turó,,,2017-05-17T13:46:41+02:00,2021-07-06T17:17:18.970687+02:00,,,251601,C Peñalara,19,,46,el Turó de la Peira,08,Nou Barris,08031,BARCELONA,True,,229982,20001,Telèfons,Tel.,934295384,True,Escola El Turó,55733070,Casals infantils,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,651,0065103002002002,430739.1691727439,4586992.0210631415,41.43150904519084,2.171035442830109
﻿99400533969,Restaurant Maná 75,,,2017-09-18T13:04:30+02:00,2021-05-28T14:38:24.111330+02:00,,,224904,Pg Joan Borbó Comte Barcelona,101,,03,la Barceloneta,01,Ciutat Vella,08039,BARCELONA,True,,230606,20001,Telèfons,Tel.,938326415,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,432062.7396775468,4580297.972621243,41.371330800626644,2.1876265993001707
﻿99400533969,Restaurant Maná 75,,,2017-09-18T13:04:30+02:00,2021-05-28T14:38:24.111330+02:00,,,224904,Pg Joan Borbó Comte Barcelona,101,,03,la Barceloneta,01,Ciutat Vella,08039,BARCELONA,True,,230606,20001,Telèfons,Tel.,938326415,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,432062.7396775468,4580297.972621243,41.371330800626644,2.1876265993001707
﻿99400533969,Restaurant Maná 75,,,2017-09-18T13:04:30+02:00,2021-05-28T14:38:24.111330+02:00,,,224904,Pg Joan Borbó Comte Barcelona,101,,03,la Barceloneta,01,Ciutat Vella,08039,BARCELONA,True,,230606,20001,Telèfons,Tel.,938326415,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,432062.7396775468,4580297.972621243,41.371330800626644,2.1876265993001707
﻿99400533974,Restaurant Nº 30,,,2017-09-18T13:16:19+02:00,2021-05-28T14:38:22.873698+02:00,,,224904,Pg Joan Borbó Comte Barcelona,30,,03,la Barceloneta,01,Ciutat Vella,08003,BARCELONA,True,,230774,20001,Telèfons,Tel.,936395633,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,432105.45008947107,4581153.527277775,41.37904016646946,2.1880414416045597
﻿99400533974,Restaurant Nº 30,,,2017-09-18T13:16:19+02:00,2021-05-28T14:38:22.873698+02:00,,,224904,Pg Joan Borbó Comte Barcelona,30,,03,la Barceloneta,01,Ciutat Vella,08003,BARCELONA,True,,230774,20001,Telèfons,Tel.,936395633,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,432105.45008947107,4581153.527277775,41.37904016646946,2.1880414416045597
﻿99400533974,Restaurant Nº 30,,,2017-09-18T13:16:19+02:00,2021-05-28T14:38:22.873698+02:00,,,224904,Pg Joan Borbó Comte Barcelona,30,,03,la Barceloneta,01,Ciutat Vella,08003,BARCELONA,True,,230774,20001,Telèfons,Tel.,936395633,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,432105.45008947107,4581153.527277775,41.37904016646946,2.1880414416045597
﻿92086000438,Museu Marítim de Barcelona,,,1984-05-30T00:00:00+02:00,2022-09-23T09:53:34.256843+02:00,,,140203,Avinguda de les Drassanes,1,,01,el Raval,01,Ciutat Vella,08001,Barcelona,True,,159280,20001,Telèfons,Tel.,933429920,True,,55731069,Museus,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,651,0065103002000001,431100.2799306433,4580823.404296844,41.37598140054482,2.176059209800324
﻿92086000438,Museu Marítim de Barcelona,,,1984-05-30T00:00:00+02:00,2022-09-23T09:53:34.256843+02:00,,,140203,Avinguda de les Drassanes,1,,01,el Raval,01,Ciutat Vella,08001,Barcelona,True,,159280,20001,Telèfons,Tel.,933429920,True,,55731072,Museus municipals,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus municipals,651,0065103002000004,431100.2799306433,4580823.404296844,41.37598140054482,2.176059209800324
﻿92086000450,Biblioteca,92086000446,Escola Oficial d'Idiomes Barcelona - Drassanes,1988-12-02T00:00:00+01:00,2022-09-17T03:44:50.100276+02:00,,,021306,Arc del Teatre,24,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,159283,20001,Telèfons,Tel.,933292458,True,,55731068,Biblioteques,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,651,0065103002000000,430889.9719492806,4580952.143997206,41.3771228877695,2.1735298031024537
﻿99400384119,Bar Treze,,,2015-04-23T13:37:55+02:00,2021-05-28T14:38:14.902009+02:00,,,206505,C Major de Sarrià,115,,23,Sarrià,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,226743,20001,Telèfons,Tel.,932506499,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,426505.02900942264,4583598.290252981,41.40056704225509,2.1207760214190423
﻿99400384119,Bar Treze,,,2015-04-23T13:37:55+02:00,2021-05-28T14:38:14.902009+02:00,,,206505,C Major de Sarrià,115,,23,Sarrià,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,226743,20001,Telèfons,Tel.,932506499,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,426505.02900942264,4583598.290252981,41.40056704225509,2.1207760214190423
﻿99400343755,Àrea de Joc Infantil,98202134253,Jardins del Doctor Fleming,2014-05-27T00:00:00+02:00,2021-05-04T12:35:49.676706+02:00,,,127806,C Floristes de la Rambla,12,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,430600.57565502415,4581477.139813623,41.38182645937061,2.1700092114303566
﻿92086015480,Cooperativa Nova Obrera,,,1986-04-24T00:00:00+02:00,2022-09-17T04:25:30.400423+02:00,,,151200,C Guadiana,22,,18,Sants,03,Sants-Montjuïc,08014,BARCELONA,True,,164328,20001,Telèfons,Tel.,934216740,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,428015.2589640899,4580663.851211499,41.374274316849075,2.1391896866093876
﻿159174943,Cinesa *La Maquinista,,,2000-06-07T00:00:00+02:00,2021-07-19T14:16:13.379534+02:00,,,264308,Carrer de Potosí,2,,59,el Bon Pastor,09,Sant Andreu,08030,Barcelona,True,,129639,20001,Telèfons,Tel.,932746600,True,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,0065103002001001,433190.726134455,4588219.907594471,41.44277588752411,2.200238929630626
﻿92086012321,Àrea de Joc Infantil a la Plaça del Treballadors i Treballadores de la Harry Walker,,,1985-04-15T00:00:00+02:00,2021-05-04T12:33:38.645993+02:00,,,351901,Pg Valldaura,269,,52,la Prosperitat,08,Nou Barris,08016,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,431604.9075935653,4587860.524778206,41.439405530805125,2.1812979222998994
﻿92086012322,Àrea de Joc Infantil a la Plaça Olof Palme,,,1985-04-16T00:00:00+02:00,2021-05-04T12:34:06.265759+02:00,,,295403,C Sant Iscle,61,,46,el Turó de la Peira,08,Nou Barris,08031,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,430680.3446839168,4587282.383222123,41.4341191500433,2.170298157500091
﻿92086012323,Àrea de Joc Infantil a la Plaça Gabriel Alomar,,,1985-04-16T00:00:00+02:00,2021-05-04T12:34:07.152804+02:00,,,138052,Pl Gabriel Alomar,1,,45,Porta,08,Nou Barris,08016,BARCELONA,True,,,,,,,,,55735068,Àrees de jocs infantils,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,651,0065103002004000,431667.68402988545,4587636.459973525,41.437392806602425,2.182074633440646
