register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
﻿92086026130,Bar musical San Trop,,,1988-03-17T00:00:00+01:00,2022-09-17T04:36:24.919273+02:00,,,349706,C Comte d'Urgell,90,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08011,BARCELONA,True,,166279,20001,Telèfons,Tel.,934531154,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,429571.60462865443,4581621.854188476,41.38304043886288,2.157687555012478
﻿96103120011,Discoteca Club Catwalk,,,1996-04-12T00:00:00+02:00,2022-09-17T05:19:58.696983+02:00,,,132908,C Ramon Trias Fargas,2,,03,la Barceloneta,01,Ciutat Vella,08005,BARCELONA,True,,190753,20001,Telèfons,Tel.,932240740,True,,55734070,Discoteques,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,651,0065103002003002,432824.98493968684,4581922.371917791,41.38602535095431,2.196560390003333
﻿96103120011,Discoteca Club Catwalk,,,1996-04-12T00:00:00+02:00,2022-09-17T05:19:58.696983+02:00,,,132908,C Ramon Trias Fargas,2,,03,la Barceloneta,01,Ciutat Vella,08005,BARCELONA,True,,190753,20001,Telèfons,Tel.,932240740,True,,55734073,Sales de festes,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Sales de festes,651,0065103002003005,432824.98493968684,4581922.371917791,41.38602535095431,2.196560390003333
﻿96103120011,Discoteca Club Catwalk,,,1996-04-12T00:00:00+02:00,2022-09-17T05:19:58.696983+02:00,,,132908,C Ramon Trias Fargas,2,,03,la Barceloneta,01,Ciutat Vella,08005,BARCELONA,True,,190753,20001,Telèfons,Tel.,932240740,True,,55734074,Salons de ball,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Salons de ball,651,0065103002003006,432824.98493968684,4581922.371917791,41.38602535095431,2.196560390003333
﻿99400319043,Sala Upload *Poble Espanyol,,,2013-05-28T17:25:24+02:00,2022-09-17T07:54:40.551795+02:00,,,198702,Av Francesc Ferrer Guàrdia,13,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,225751,20001,Telèfons,Tel.,931050883,True,,55734070,Discoteques,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,651,0065103002003002,428641.3109980409,4580088.501961428,41.36914809976753,2.1467430809493484
﻿99400319043,Sala Upload *Poble Espanyol,,,2013-05-28T17:25:24+02:00,2022-09-17T07:54:40.551795+02:00,,,198702,Av Francesc Ferrer Guàrdia,13,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,225751,20001,Telèfons,Tel.,931050883,True,,55734073,Sales de festes,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Sales de festes,651,0065103002003005,428641.3109980409,4580088.501961428,41.36914809976753,2.1467430809493484
﻿75990035365,Bar Cocteleria Sapelly,,,1996-09-17T00:00:00+02:00,2021-05-28T14:37:08.470305+02:00,,,070607,C Casanova,91,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08011,BARCELONA,True,,136423,20001,Telèfons,Tel.,938325525,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,429495.9312752747,4582046.858025199,41.38686167482812,2.1567331511251644
﻿75990035365,Bar Cocteleria Sapelly,,,1996-09-17T00:00:00+02:00,2021-05-28T14:37:08.470305+02:00,,,070607,C Casanova,91,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08011,BARCELONA,True,,136423,20001,Telèfons,Tel.,938325525,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,429495.9312752747,4582046.858025199,41.38686167482812,2.1567331511251644
﻿99400566604,Discoteca Downtown  Barcelona,,,2017-12-20T10:21:57+01:00,2022-10-03T12:24:22.893799+02:00,,,102306,Av Doctor Marañón,17,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,230980,20001,Telèfons,Tel.,661 86 65 25,True,,55734070,Discoteques,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,651,0065103002003002,425954.3508295832,4581462.980966058,41.38128475384014,2.1144500230834193
﻿99400224722,Discoteca The Roxy Blue Barcelona,,,2009-04-27T14:41:01+02:00,2022-09-17T07:11:55.102457+02:00,,,089004,C Consell de Cent,294,,07,la Dreta de l'Eixample,02,Eixample,08007,BARCELONA,True,,221757,20001,Telèfons,Tel.,657588999,True,,55734070,Discoteques,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,651,0065103002003002,430123.68410567555,4582371.850984358,41.38984355391571,2.1642031567692506
﻿99400592742,Bar musical Bendita Salsa,,,2018-05-23T14:37:59+02:00,2022-09-17T09:18:21.390991+02:00,,,112300,Ptge Escudellers,3,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,231438,20001,Telèfons,Tel.,937824183,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,431135.9455118811,4581174.837873665,41.37914971518536,2.1764457468708516
﻿75990023351,Bar Musical Velvet,,,1996-09-17T00:00:00+02:00,2022-09-17T02:40:38.808742+02:00,,,032700,C Balmes,161,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08008,BARCELONA,True,,135935,20001,Telèfons,Tel.,646062185,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,429400.5370213735,4582910.401579863,41.394630938958436,2.1554916493596523
﻿99400075344,Cocteleria El Rabipelao *Gòtic,,,2004-03-03T13:41:20+01:00,2021-05-28T14:37:40.439423+02:00,,,209208,C Mercè,26,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,209664,20001,Telèfons,Tel.,932955614,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,431472.779212563,4581293.703781908,41.38024906423774,2.180460148182425
﻿99400075344,Cocteleria El Rabipelao *Gòtic,,,2004-03-03T13:41:20+01:00,2021-05-28T14:37:40.439423+02:00,,,209208,C Mercè,26,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,209664,20001,Telèfons,Tel.,932955614,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,431472.779212563,4581293.703781908,41.38024906423774,2.180460148182425
﻿99400075344,Cocteleria El Rabipelao *Gòtic,,,2004-03-03T13:41:20+01:00,2021-05-28T14:37:40.439423+02:00,,,209208,C Mercè,26,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,209664,20001,Telèfons,Tel.,932955614,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,431472.779212563,4581293.703781908,41.38024906423774,2.180460148182425
﻿1211173854,Bar Café Berlín,,,2001-07-30T00:00:00+02:00,2022-09-17T02:24:30.613402+02:00,,,223606,C Muntaner,240,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,131884,20001,Telèfons,Tel.,932006542,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,428900.64288464945,4582885.2007209705,41.394359924155665,2.1495155215376536
﻿99400420446,Cocteleria Doble,99400275842,Restaurant L'Eggs,2016-02-03T00:00:00+01:00,2021-05-28T14:38:16.617970+02:00,,,148307,Pg Gràcia,116,,31,la Vila de Gràcia,06,Gràcia,08008,BARCELONA,True,,228733,20040,Telèfons,Reserves,932384846,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,429714.47691131785,4583193.816880521,41.397211059158614,2.159213702418187
﻿99400420446,Cocteleria Doble,99400275842,Restaurant L'Eggs,2016-02-03T00:00:00+01:00,2021-05-28T14:38:16.617970+02:00,,,148307,Pg Gràcia,116,,31,la Vila de Gràcia,06,Gràcia,08008,BARCELONA,True,,228733,20040,Telèfons,Reserves,932384846,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,429714.47691131785,4583193.816880521,41.397211059158614,2.159213702418187
﻿283174133,Bar La Confiteria,,,2000-10-09T00:00:00+02:00,2021-05-28T14:37:08.646933+02:00,,,308505,Sant Pau,128,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,131159,20001,Telèfons,Tel.,931405435,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,430420.8875465,4580778.505595978,41.3755185559786,2.167940633280248
﻿283174133,Bar La Confiteria,,,2000-10-09T00:00:00+02:00,2021-05-28T14:37:08.646933+02:00,,,308505,Sant Pau,128,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,131159,20001,Telèfons,Tel.,931405435,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,430420.8875465,4580778.505595978,41.3755185559786,2.167940633280248
﻿283174133,Bar La Confiteria,,,2000-10-09T00:00:00+02:00,2021-05-28T14:37:08.646933+02:00,,,308505,Sant Pau,128,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,131159,20001,Telèfons,Tel.,931405435,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,430420.8875465,4580778.505595978,41.3755185559786,2.167940633280248
﻿99400182371,Bar Musical Saint Germain,,,2007-05-03T13:17:22+02:00,2021-05-28T14:38:01.018624+02:00,,,208001,C Torrent de l'Olla,113,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,217924,20001,Telèfons,Tel.,934152207,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,429513.09974526626,4583780.418117018,41.40247673513307,2.156736694402461
﻿99400182371,Bar Musical Saint Germain,,,2007-05-03T13:17:22+02:00,2021-05-28T14:38:01.018624+02:00,,,208001,C Torrent de l'Olla,113,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,217924,20001,Telèfons,Tel.,934152207,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,429513.09974526626,4583780.418117018,41.40247673513307,2.156736694402461
﻿99400182371,Bar Musical Saint Germain,,,2007-05-03T13:17:22+02:00,2021-05-28T14:38:01.018624+02:00,,,208001,C Torrent de l'Olla,113,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,217924,20001,Telèfons,Tel.,934152207,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,429513.09974526626,4583780.418117018,41.40247673513307,2.156736694402461
﻿99400182423,Bar Restaurant Café San Telmo,,,2007-05-04T10:11:19+02:00,2021-05-28T14:38:04.806716+02:00,,,051205,C Buenos Aires,60,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,218148,20001,Telèfons,Tel.,934391709,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,428819.9166916526,4582778.812741879,41.39339458663563,2.1485624883305787
﻿99400182423,Bar Restaurant Café San Telmo,,,2007-05-04T10:11:19+02:00,2021-05-28T14:38:04.806716+02:00,,,051205,C Buenos Aires,60,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,218148,20001,Telèfons,Tel.,934391709,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,428819.9166916526,4582778.812741879,41.39339458663563,2.1485624883305787
﻿99400182423,Bar Restaurant Café San Telmo,,,2007-05-04T10:11:19+02:00,2021-05-28T14:38:04.806716+02:00,,,051205,C Buenos Aires,60,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,218148,20001,Telèfons,Tel.,934391709,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428819.9166916526,4582778.812741879,41.39339458663563,2.1485624883305787
﻿75990497941,The Philharmonic,,,1998-06-20T00:00:00+02:00,2022-09-17T03:36:16.011567+02:00,,,191204,C Mallorca,204,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,155027,20001,Telèfons,Tel.,934 515 043,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,429633.541857684,4582429.110324025,41.39031653877783,2.1583344746486315
﻿75990497941,The Philharmonic,,,1998-06-20T00:00:00+02:00,2022-09-17T03:36:16.011567+02:00,,,191204,C Mallorca,204,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,155027,20001,Telèfons,Tel.,934 515 043,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429633.541857684,4582429.110324025,41.39031653877783,2.1583344746486315
﻿75990017982,Bar musical Le Cyrano,,,1996-09-17T00:00:00+02:00,2022-09-17T02:39:14.091270+02:00,,,023403,Aribau,154,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,135283,20001,Telèfons,Tel.,932317909,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,429314.4579137637,4582644.40215695,41.3922276168967,2.1544931281410387
﻿99400384119,Bar Treze,,,2015-04-23T13:37:55+02:00,2021-05-28T14:38:14.902009+02:00,,,206505,C Major de Sarrià,115,,23,Sarrià,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,226743,20001,Telèfons,Tel.,932506499,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,426505.02900942264,4583598.290252981,41.40056704225509,2.1207760214190423
﻿99400384119,Bar Treze,,,2015-04-23T13:37:55+02:00,2021-05-28T14:38:14.902009+02:00,,,206505,C Major de Sarrià,115,,23,Sarrià,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,226743,20001,Telèfons,Tel.,932506499,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,426505.02900942264,4583598.290252981,41.40056704225509,2.1207760214190423
﻿99400453809,Taberna Tio Carlos,,,2016-06-22T10:34:08+02:00,2022-09-17T08:41:54.051181+02:00,,,153806,Ptge Gutenberg,7,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,228452,20001,Telèfons,Tel.,936673584,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,430988.54599531216,4580929.957233919,41.37693151786698,2.1747110351465655
﻿99400453809,Taberna Tio Carlos,,,2016-06-22T10:34:08+02:00,2022-09-17T08:41:54.051181+02:00,,,153806,Ptge Gutenberg,7,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,228452,20001,Telèfons,Tel.,936673584,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430988.54599531216,4580929.957233919,41.37693151786698,2.1747110351465655
﻿75990722164,El Cafè de Les Delícies,,,2001-12-08T00:00:00+01:00,2022-09-17T03:42:48.685759+02:00,,,701367,Rbla Raval,47,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,158309,20001,Telèfons,Tel.,934415714,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,430637.18038285384,4581071.131783959,41.378172824771276,2.17049341581507
﻿75990415247,Bar musical karaoke A viva voz *Rocafort,,,1996-11-25T00:00:00+01:00,2022-04-04T12:13:11.949816+02:00,,,285807,Rocafort,187,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,153395,20001,Telèfons,Tel.,93 419 40 81,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,428753.07257901214,4581656.040683328,41.3832762737615,2.1478950544417854
﻿75990415247,Bar musical karaoke A viva voz *Rocafort,,,1996-11-25T00:00:00+01:00,2022-04-04T12:13:11.949816+02:00,,,285807,Rocafort,187,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,153395,20001,Telèfons,Tel.,93 419 40 81,True,,55734072,Karaokes,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Karaokes,651,0065103002003004,428753.07257901214,4581656.040683328,41.3832762737615,2.1478950544417854
﻿98289134934,Discoteca Undead Dark Club,,,1998-10-16T00:00:00+02:00,2022-09-17T05:43:18.323527+02:00,,,365000,C Violant Hongria Reina Aragó,128,,18,Sants,03,Sants-Montjuïc,08028,BARCELONA,True,,200584,100050,Telèfons,No tenen telèfon,-,True,,55734070,Discoteques,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,651,0065103002003002,427532.089527405,4581291.936977363,41.37988788044138,2.133337371309836
﻿99400603815,Restaurant Nut Gastrobar,,,2018-07-17T14:28:11+02:00,2021-05-28T14:38:50.001208+02:00,,,233701,C Olesa,4,,63,Navas,09,Sant Andreu,08027,BARCELONA,True,,232157,20001,Telèfons,Tel.,930174057,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,431643.83064854785,4585729.184553776,41.42021262192165,2.1820048009954687
﻿99400603815,Restaurant Nut Gastrobar,,,2018-07-17T14:28:11+02:00,2021-05-28T14:38:50.001208+02:00,,,233701,C Olesa,4,,63,Navas,09,Sant Andreu,08027,BARCELONA,True,,232157,20001,Telèfons,Tel.,930174057,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,431643.83064854785,4585729.184553776,41.42021262192165,2.1820048009954687
﻿99400603815,Restaurant Nut Gastrobar,,,2018-07-17T14:28:11+02:00,2021-05-28T14:38:50.001208+02:00,,,233701,C Olesa,4,,63,Navas,09,Sant Andreu,08027,BARCELONA,True,,232157,20001,Telèfons,Tel.,930174057,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431643.83064854785,4585729.184553776,41.42021262192165,2.1820048009954687
﻿96239122733,Discoteca Zich *Port Olímpic,,,1996-08-26T00:00:00+02:00,2022-09-17T05:23:25.011765+02:00,,,700696,Moll Mestral,45,,67,la Vila Olímpica del Poblenou,10,Sant Martí,08005,BARCELONA,True,,194063,20001,Telèfons,Tel.,932211177,True,,55734070,Discoteques,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,651,0065103002003002,433054.3006618464,4582166.875577349,41.38824665068727,2.1992758195123576
﻿99400069768,Bar Musical Gran Bodega Saltó,,,2003-12-15T18:15:31+01:00,2022-09-17T06:06:54.221438+02:00,,,043502,C Blesa,36,,11,el Poble-sec,03,Sants-Montjuïc,08004,BARCELONA,True,,208721,20001,Telèfons,Tel.,934413709,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,430354.12825878983,4580473.745557417,41.37276789934408,2.1671773889372346
﻿75990352099,Bikini Barcelona,,,1996-09-18T00:00:00+02:00,2022-09-17T03:26:44.936348+02:00,,,144601,Av Diagonal,547,,19,les Corts,04,Les Corts,08029,BARCELONA,True,,152086,20001,Telèfons,Tel.,933220800,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,427715.4005103696,4582384.6073536035,41.389745622801144,2.135399034259255
﻿75990352099,Bikini Barcelona,,,1996-09-18T00:00:00+02:00,2022-09-17T03:26:44.936348+02:00,,,144601,Av Diagonal,547,,19,les Corts,04,Les Corts,08029,BARCELONA,True,,152086,20001,Telèfons,Tel.,933220800,True,,55734070,Discoteques,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,651,0065103002003002,427715.4005103696,4582384.6073536035,41.389745622801144,2.135399034259255
﻿96172114237,Bar Musical Smar *Port Olímpic,,,1996-06-20T00:00:00+02:00,2021-05-28T14:37:36.101436+02:00,,,700693,Port Olímpic,100,,67,la Vila Olímpica del Poblenou,10,Sant Martí,08005,BARCELONA,True,,193494,20001,Telèfons,Tel.,932210245,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,433054.2846735834,4582108.667145342,41.38772238063312,2.199282061005833
﻿96172114237,Bar Musical Smar *Port Olímpic,,,1996-06-20T00:00:00+02:00,2021-05-28T14:37:36.101436+02:00,,,700693,Port Olímpic,100,,67,la Vila Olímpica del Poblenou,10,Sant Martí,08005,BARCELONA,True,,193494,20001,Telèfons,Tel.,932210245,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,433054.2846735834,4582108.667145342,41.38772238063312,2.199282061005833
﻿75990279814,Bar Musical The Daily Telegraph,,,1996-09-18T00:00:00+02:00,2022-09-17T03:19:25.409338+02:00,,,247659,C Pau Claris,139,,07,la Dreta de l'Eixample,02,Eixample,08009,BARCELONA,True,,148580,20001,Telèfons,Tel.,932151779,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,430257.90871357126,4582793.9898934625,41.3936572682303,2.1657598568272727
﻿75990331366,Restaurant La Bodeguita del Poble *Poble Espanyol,,,1996-09-18T00:00:00+02:00,2021-05-28T14:37:22.818605+02:00,,,198702,Av Francesc Ferrer Guàrdia,25,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,150058,20001,Telèfons,Tel.,934246110,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,428641.3109980409,4580088.501961428,41.36914809976753,2.1467430809493484
﻿75990331366,Restaurant La Bodeguita del Poble *Poble Espanyol,,,1996-09-18T00:00:00+02:00,2021-05-28T14:37:22.818605+02:00,,,198702,Av Francesc Ferrer Guàrdia,25,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,150058,20001,Telèfons,Tel.,934246110,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,428641.3109980409,4580088.501961428,41.36914809976753,2.1467430809493484
﻿75990331366,Restaurant La Bodeguita del Poble *Poble Espanyol,,,1996-09-18T00:00:00+02:00,2021-05-28T14:37:22.818605+02:00,,,198702,Av Francesc Ferrer Guàrdia,25,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,150058,20001,Telèfons,Tel.,934246110,True,,55734070,Discoteques,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,651,0065103002003002,428641.3109980409,4580088.501961428,41.36914809976753,2.1467430809493484
﻿75990331366,Restaurant La Bodeguita del Poble *Poble Espanyol,,,1996-09-18T00:00:00+02:00,2021-05-28T14:37:22.818605+02:00,,,198702,Av Francesc Ferrer Guàrdia,25,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,150058,20001,Telèfons,Tel.,934246110,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,428641.3109980409,4580088.501961428,41.36914809976753,2.1467430809493484
﻿75990331366,Restaurant La Bodeguita del Poble *Poble Espanyol,,,1996-09-18T00:00:00+02:00,2021-05-28T14:37:22.818605+02:00,,,198702,Av Francesc Ferrer Guàrdia,25,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,150058,20001,Telèfons,Tel.,934246110,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428641.3109980409,4580088.501961428,41.36914809976753,2.1467430809493484
﻿75990174572,Cocteleria Boadas,,,1996-09-18T00:00:00+02:00,2021-05-28T14:37:18.702512+02:00,,,329800,C Tallers,1,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,147685,20001,Telèfons,Tel.,933189592,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,430616.42343522504,4581795.824706714,41.38469812254819,2.17016223371085
﻿75990174572,Cocteleria Boadas,,,1996-09-18T00:00:00+02:00,2021-05-28T14:37:18.702512+02:00,,,329800,C Tallers,1,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,147685,20001,Telèfons,Tel.,933189592,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,430616.42343522504,4581795.824706714,41.38469812254819,2.17016223371085
﻿75990035678,Bar musical Flann O'Brien's,,,1996-09-17T00:00:00+02:00,2022-09-17T02:43:55.109244+02:00,,,070607,C Casanova,264,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,135936,20001,Telèfons,Tel.,934089136,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,428724.56060021126,4582864.471886125,41.39415764089053,2.1474119033744388
﻿99400259437,Marula Café Barcelona,,,2010-11-16T14:09:21+01:00,2022-09-17T07:27:10.300351+02:00,,,112208,C Escudellers,49,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,223496,100050,Telèfons,No tenen telèfon,-,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,431174.24611649755,4581287.156785162,41.38016461627024,2.176890987722211
﻿99400259437,Marula Café Barcelona,,,2010-11-16T14:09:21+01:00,2022-09-17T07:27:10.300351+02:00,,,112208,C Escudellers,49,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,223496,100050,Telèfons,No tenen telèfon,-,True,,55734070,Discoteques,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,651,0065103002003002,431174.24611649755,4581287.156785162,41.38016461627024,2.176890987722211
﻿75990477616,Bar Restaurant Hard Rock Café,,,1997-10-18T00:00:00+02:00,2021-07-23T12:01:26.286742+02:00,,,074404,Plaça de Catalunya,21,,02,el Barri Gòtic,01,Ciutat Vella,08002,Barcelona,True,,154581,20001,Telèfons,Tel.,932702305,True,,55734068,Bars i pubs musicals,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,651,0065103002003000,430665.5809289465,4581933.64737183,41.38594368658605,2.170734333146683
