register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
﻿99106140304,Jardí Botànic de Barcelona,99400090058,Museu de Ciències Naturals de Barcelona,1999-04-16T00:00:00+02:00,2022-11-23T12:39:18.092491+01:00,,,700701,Carrer del Doctor Font i Quer,2,2,11,el Poble-sec,03,Sants-Montjuïc,08038,Barcelona,True,,202325,20003,Telèfons,Centraleta,932564160,True,,55731072,Museus municipals,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus municipals,651,0065103002000004,429639.66,4579518.613,41.36410317400865,2.1587455117755603
﻿99106140304,Jardí Botànic de Barcelona,99400090058,Museu de Ciències Naturals de Barcelona,1999-04-16T00:00:00+02:00,2022-11-23T12:39:18.092491+01:00,,,700701,Carrer del Doctor Font i Quer,2,2,11,el Poble-sec,03,Sants-Montjuïc,08038,Barcelona,True,,202325,20003,Telèfons,Centraleta,932564160,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429639.66,4579518.613,41.36410317400865,2.1587455117755603
﻿99400039577,Jardins del Rector Oliveras,,,2003-05-13T13:56:48+02:00,2022-11-23T12:39:15.723958+01:00,,,246601,Passatge del Rector Oliveras,2,,07,la Dreta de l'Eixample,02,Eixample,08009,Barcelona,True,,207552,20001,Telèfons,Tel.,010,True,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,430432.66098944057,4582918.910710769,41.39479752399747,2.1678356444626248
﻿99400039577,Jardins del Rector Oliveras,,,2003-05-13T13:56:48+02:00,2022-11-23T12:39:15.723958+01:00,,,246601,Passatge del Rector Oliveras,2,,07,la Dreta de l'Eixample,02,Eixample,08009,Barcelona,True,,207552,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430432.66098944057,4582918.910710769,41.39479752399747,2.1678356444626248
﻿99400165137,Jardins del Viver de Can Borni,,,2006-07-18T14:14:24+02:00,2022-11-23T12:39:12.679047+01:00,,,069517,Camí de Can Borni,61,65,39,Sant Genís dels Agudells,07,Horta-Guinardó,08035,Barcelona,True,,216231,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,426670.2598645829,4586074.7701440295,41.422886630339505,2.1224523282306436
﻿98294134447,Parc de Carles I,,,1998-10-21T00:00:00+02:00,2022-11-23T12:39:19.229918+01:00,,,062609,Av Icària,121,,67,la Vila Olímpica del Poblenou,10,Sant Martí,08005,BARCELONA,True,,201190,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,432569.4013575771,4582254.939621691,41.3889993175699,2.193466781947299
﻿95019124337,Jardins Jaume Huguet,,,1995-01-19T00:00:00+01:00,2022-11-23T12:39:22.871723+01:00,,,165612,Pl Jaume Huguet,1,,70,el Besòs i el Maresme,10,Sant Martí,08019,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,434162.06026281393,4585393.581324568,41.41740022783761,2.2121733489011537
﻿99400046382,Jardins Elisard Sala - Interior,,,2003-06-19T14:25:27+02:00,2022-11-23T12:39:15.658018+01:00,,,285104,C Robrenyo,53,,18,Sants,03,Sants-Montjuïc,08014,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,427987.5500488878,4581526.488785479,41.38204129193082,2.138755877693606
﻿92086000166,Jardí de les Escultures *Annex Edifici Fundació Joan Miró,,,1990-12-13T00:00:00+01:00,2022-11-23T12:39:26.657323+01:00,,,213307,Av Miramar,1,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,159016,20001,Telèfons,Tel.,934439470,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429761.57512408664,4579982.539230728,41.36829226182124,2.1601492925476364
﻿92086000166,Jardí de les Escultures *Annex Edifici Fundació Joan Miró,,,1990-12-13T00:00:00+01:00,2022-11-23T12:39:26.657323+01:00,,,213307,Av Miramar,1,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,159016,20001,Telèfons,Tel.,934439470,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429761.57512408664,4579982.539230728,41.36829226182124,2.1601492925476364
﻿99400214753,Jardins de Rodrigo Caro,,,2008-10-07T12:31:54+02:00,2022-11-23T12:39:10.438409+01:00,,,026605,C Artesania,79,,50,les Roquetes,08,Nou Barris,08042,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430764.95758665673,4588625.4031577995,41.44622249771627,2.171156906606161
﻿99400214912,Parc de Joan Reventós,,,2008-10-08T16:52:12+02:00,2022-11-23T12:39:10.293784+01:00,,,273852,C Ràfols,10,,23,Sarrià,05,Sarrià-Sant Gervasi,08034,BARCELONA,True,,221129,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,426194.74999634107,4583724.545954011,41.40167574739712,2.117049167834166
﻿95178125204,Jardí Doctor Comas i Llaberia,,,1995-06-27T00:00:00+02:00,2022-11-23T12:39:21.726195+01:00,,,158107,Av Vallcarca,218,,28,Vallcarca i els Penitents,06,Gràcia,08023,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428284.50533701957,4585397.294093445,41.416930612365384,2.141848467458373
﻿96117112640,Jardins d'Atlanta,,,1996-04-26T00:00:00+02:00,2022-11-23T12:39:21.028091+01:00,,,197302,Marina,29,,67,la Vila Olímpica del Poblenou,10,Sant Martí,08005,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,432674.3543598556,4582142.854736303,41.38799858991259,2.1947344565530855
﻿99400211343,Parc dels Esculls,99400118971,El Parc del Fòrum,2008-07-30T00:00:00+02:00,2022-11-23T12:39:10.576222+01:00,,,701612,Pl Fòrum,1,,70,el Besòs i el Maresme,10,Sant Martí,08019,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,435435.49908218445,4584426.407999663,41.40879244777238,2.227513379115536
﻿99400226468,Jardins Interior d'Illa Càndida Pérez,,,2009-05-29T14:19:31+02:00,2022-11-23T12:39:09.966121+01:00,,,087009,Carrer del Comte Borrell,44,46,10,Sant Antoni,02,Eixample,08015,Barcelona,True,,,,,,,,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,429992.6664602,4580994.34459017,41.377425411135064,2.162795360343474
﻿99400226468,Jardins Interior d'Illa Càndida Pérez,,,2009-05-29T14:19:31+02:00,2022-11-23T12:39:09.966121+01:00,,,087009,Carrer del Comte Borrell,44,46,10,Sant Antoni,02,Eixample,08015,Barcelona,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429992.6664602,4580994.34459017,41.377425411135064,2.162795360343474
﻿92086010494,Jardins del Palau de Pedralbes,,,1990-03-12T00:00:00+01:00,2022-11-23T12:39:26.597239+01:00,,,144601,Av Diagonal,686,,21,Pedralbes,04,Les Corts,08034,BARCELONA,True,,163787,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,426293.53040473606,4582044.054369566,41.38654937434819,2.1184352989192647
﻿98224202041,Jardins Doctors Dolsa,,,1998-08-12T00:00:00+02:00,2022-11-23T12:39:19.673492+01:00,,,125006,Fígols,6,,19,les Corts,04,Les Corts,08028,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,427184.6858823416,4581397.101876284,41.38080369474528,2.129170503906372
﻿97279132537,Jardins Josep Amat,,,1997-10-06T00:00:00+02:00,2022-11-23T12:39:20.075040+01:00,,,143904,Rda General Mitre,213,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08023,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428402.3594616446,4584132.368451344,41.40554846163865,2.1434082423227805
﻿99188084150,Jardins Cal Sèbio,,,1999-07-07T00:00:00+02:00,2022-11-23T12:39:17.561184+01:00,,,135203,Foc,97,,12,la Marina del Prat Vermell,03,Sants-Montjuïc,08038,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428243.3691287091,4578869.1647849195,41.35813057147215,2.1421295392287054
﻿98336165607,Jardins Teixonera,,,1998-12-02T00:00:00+01:00,2022-11-23T12:39:18.933532+01:00,,,022400,Arenys,1,,38,la Teixonera,07,Horta-Guinardó,08035,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428253.4425140615,4585981.9403882185,41.422193495720975,2.141407454465005
﻿97209132255,Parc Carmel,,,1997-07-28T00:00:00+02:00,2022-11-23T12:39:20.341464+01:00,,,067001,Ctra Carmel,9999,,37,el Carmel,07,Horta-Guinardó,08024,BARCELONA,True,,198089,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429404.17850774643,4585190.4463453945,41.41516676215983,2.155269268607678
﻿98294121049,Parc del Pla de Fornells,,,1998-10-21T00:00:00+02:00,2022-11-23T12:39:19.388241+01:00,,,267816,C Nou Barris,14,,50,les Roquetes,08,Nou Barris,08042,BARCELONA,True,,201188,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,431388.5964935264,4588837.328221029,41.44818476886138,2.1785979471098837
﻿99127085955,Jardinets de Salvador Espriu,,,1999-05-07T00:00:00+02:00,2022-11-23T12:39:17.726231+01:00,,,148307,Pg Gràcia,118,,31,la Vila de Gràcia,06,Gràcia,08008,BARCELONA,True,,202622,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429696.96707746154,4583212.972690021,41.39738205805117,2.159002039604903
﻿96269141552,Parc de la Barceloneta,,,1996-09-25T00:00:00+02:00,2022-11-23T12:39:20.828775+01:00,,,197903,Passeig Marítim de la Barceloneta,15,21,03,la Barceloneta,01,Ciutat Vella,08003,Barcelona,True,,195206,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,432593.3004536,4581483.70569651,41.3820550168728,2.193838416918405
﻿99298123646,Jardins Hiroshima,,,1999-10-25T00:00:00+02:00,2022-11-23T12:39:17.181604+01:00,,,056504,Camèlies,80,,33,el Baix Guinardó,07,Horta-Guinardó,08024,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430348.3283757977,4585012.130279517,41.4136431206065,2.1665860884616808
﻿96017105547,Jardins del Palau Robert,,,1996-01-17T00:00:00+01:00,2022-11-23T12:39:21.451585+01:00,,,148307,Passeig de Gràcia,107,107,07,la Dreta de l'Eixample,02,Eixample,08008,Barcelona,True,,189554,20001,Telèfons,Tel.,932921261,True,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,429740.50298185996,4583073.71379627,41.39613160766745,2.159538941393651
﻿96017105547,Jardins del Palau Robert,,,1996-01-17T00:00:00+01:00,2022-11-23T12:39:21.451585+01:00,,,148307,Passeig de Gràcia,107,107,07,la Dreta de l'Eixample,02,Eixample,08008,Barcelona,True,,189554,20001,Telèfons,Tel.,932921261,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429740.50298185996,4583073.71379627,41.39613160766745,2.159538941393651
﻿99400487382,Interior d'Illa Sidó Lledoner,,,2017-03-23T18:51:19+01:00,2022-11-23T12:39:03.751079+01:00,,,184005,Carrer del Lledoner,1,,39,Sant Genís dels Agudells,07,Horta-Guinardó,08035,Barcelona,True,,,,,,,,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,428031.87459923595,4586290.6223328,41.42495383985393,2.138719495862864
﻿99400487382,Interior d'Illa Sidó Lledoner,,,2017-03-23T18:51:19+01:00,2022-11-23T12:39:03.751079+01:00,,,184005,Carrer del Lledoner,1,,39,Sant Genís dels Agudells,07,Horta-Guinardó,08035,Barcelona,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428031.87459923595,4586290.6223328,41.42495383985393,2.138719495862864
﻿96261095328,Jardins de Màlaga,,,1996-09-17T00:00:00+02:00,2022-11-23T12:39:20.896689+01:00,,,285104,Robrenyo,126,,18,Sants,03,Sants-Montjuïc,08029,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428146.764476871,4581639.470716716,41.38307311248152,2.14064642439631
﻿99400152910,Jardins Interior d'Illa d'Helena Maseras,,,2006-02-03T17:44:27+01:00,2022-11-23T12:39:12.730686+01:00,,,289105,Carrer del Rosselló,163,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,Barcelona,True,,214783,20001,Telèfons,Tel.,010,True,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,429213.6579352169,4582445.690074615,41.39042902342672,2.153310756563919
﻿99400152910,Jardins Interior d'Illa d'Helena Maseras,,,2006-02-03T17:44:27+01:00,2022-11-23T12:39:12.730686+01:00,,,289105,Carrer del Rosselló,163,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,Barcelona,True,,214783,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429213.6579352169,4582445.690074615,41.39042902342672,2.153310756563919
﻿99335120509,Jardins de Rubió i Lluch,,,1999-12-01T00:00:00+01:00,2022-11-23T12:39:16.361935+01:00,,,157909,Hospital,56,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430583.2568402671,4581395.4066077825,41.38108881941956,2.1698114685903156
﻿92086011955,Parc de les Aigües,,,1985-04-01T00:00:00+02:00,2022-11-23T12:39:25.565259+01:00,,,008807,Pl Alfons el Savi,3,,33,el Baix Guinardó,07,Horta-Guinardó,08024,BARCELONA,True,,163795,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430255.9022747529,4585005.688323276,41.413577084643165,2.1654810232921857
﻿92086011957,Parc de la Guineueta,,,1985-04-16T00:00:00+02:00,2022-11-23T12:39:25.503002+01:00,,,186601,Plaça de la República,9,,48,la Guineueta,08,Nou Barris,08016,Barcelona,True,,163773,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,431035.69212384324,4587826.426994833,41.43904973751512,2.1744888744706907
﻿99400176467,Jardins de Victòria de los Ángeles,,,2007-01-26T14:11:03+01:00,2022-11-23T12:39:12.095480+01:00,,,216906,C Montalegre,6,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430379.0357577841,4581724.135357528,41.38403193047775,2.167331566974877
﻿99400183881,Jardins de Fabià Puigserver,,,2007-05-22T16:19:12+02:00,2022-11-23T12:39:11.070022+01:00,,,178400,C Lleida,57,,11,el Poble-sec,03,Sants-Montjuïc,08004,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429523.36438835174,4580234.221723734,41.37053826503268,2.1572720150890574
﻿99400184041,Jardins de Carme Biada,,,2007-05-24T13:24:55+02:00,2022-11-23T12:39:11.011313+01:00,,,176801,Carrer de Roger de Llúria,132,,07,la Dreta de l'Eixample,02,Eixample,08037,Barcelona,True,,218463,20001,Telèfons,Tel.,010,True,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,429974.6253600556,4583306.08583936,41.39824492278454,2.1623124085479986
﻿99400184041,Jardins de Carme Biada,,,2007-05-24T13:24:55+02:00,2022-11-23T12:39:11.011313+01:00,,,176801,Carrer de Roger de Llúria,132,,07,la Dreta de l'Eixample,02,Eixample,08037,Barcelona,True,,218463,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429974.6253600556,4583306.08583936,41.39824492278454,2.1623124085479986
﻿99400291555,Jardins de la Segona República,92086011957,Parc de la Guineueta,2012-04-24T00:00:00+02:00,2022-11-23T12:39:08.411357+01:00,,,186601,Pl de la República,9,,48,la Guineueta,08,Nou Barris,08016,BARCELONA,True,,225197,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,431035.69212384324,4587826.426994833,41.43904973751512,2.1744888744706907
﻿99400178764,Jardins d'Ernest Lluch,,,2007-03-01T12:07:05+01:00,2022-11-23T12:39:11.933066+01:00,,,065200,C Cardenal Reig,21,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,217441,20006,Telèfons,Informació,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,425853.7158798143,4581137.001125631,41.378339528442744,2.1132864987094315
﻿99400575472,Jardins Can Xiringoi,,,2018-01-25T09:48:26+01:00,2022-11-23T12:39:03.365354+01:00,,,008603,C Costa i Cuxart,20,,44,Vilapicina i la Torre Llobeta,08,Nou Barris,08016,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,431126.4275009533,4586567.144282181,41.42771563875547,2.175718380948309
﻿99400179040,Jardins Interior d'Illa Mercè Vilaret,,,2007-03-06T14:49:33+01:00,2022-11-23T12:39:11.470939+01:00,,,127704,Carrer de Floridablanca,141,,10,Sant Antoni,02,Eixample,08011,Barcelona,True,,,,,,,,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,429994.36754698853,4581485.571606345,41.381849883524495,2.162758957752457
﻿99400179040,Jardins Interior d'Illa Mercè Vilaret,,,2007-03-06T14:49:33+01:00,2022-11-23T12:39:11.470939+01:00,,,127704,Carrer de Floridablanca,141,,10,Sant Antoni,02,Eixample,08011,Barcelona,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429994.36754698853,4581485.571606345,41.381849883524495,2.162758957752457
﻿75990352709,L'Aquàrium de Barcelona - Aspro Parks,,,1996-09-18T00:00:00+02:00,2022-11-23T12:39:26.739069+01:00,,,541576,Moll Espanya,5,,02,el Barri Gòtic,01,Ciutat Vella,08039,BARCELONA,True,,152035,20001,Telèfons,Tel.,932217474,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,431797.28513557045,4580908.295609506,41.376805369060136,2.1843840154597025
﻿99400454253,Jardins Interior d'Illa de Montserrat Figueras,,,2016-06-28T13:02:20+02:00,2022-11-23T12:39:03.898368+01:00,,,090502,Carrer de Còrsega,195,195,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,Barcelona,True,,,,,,,,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,429018.71219984005,4582442.73510612,41.39038522878246,2.1509795641937965
﻿99400454253,Jardins Interior d'Illa de Montserrat Figueras,,,2016-06-28T13:02:20+02:00,2022-11-23T12:39:03.898368+01:00,,,090502,Carrer de Còrsega,195,195,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,Barcelona,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429018.71219984005,4582442.73510612,41.39038522878246,2.1509795641937965
﻿99400345123,Jardins del Doctor Samuel Hahnemann,,,2014-06-17T14:50:23+02:00,2022-11-23T12:39:07.204419+01:00,,,320704,Av Sarrià,86,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,427868.0839738562,4582629.567996212,41.39196559276461,2.1371959203557087
﻿99400451948,Jardí Històric,99400363594,Palau del Marquès d'Alella,2016-06-02T00:00:00+02:00,2022-11-23T12:39:04.451185+01:00,,,223606,C Muntaner,282,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428683.18495240336,4583099.925580482,41.39627461437971,2.1468892962598556
﻿99400354561,Parc de Montjuïc,,,2014-10-01T16:02:48+02:00,2022-11-23T12:39:06.953173+01:00,,,700690,Pg Migdia,147,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,226624,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429719.0466974448,4579218.321684804,41.361405474771885,2.1597293853420427
﻿93188125133,Parc de la Trinitat,,,1993-07-07T00:00:00+02:00,2022-11-23T12:39:23.185491+01:00,,,314100,Pg Santa Coloma,60,,60,Sant Andreu,09,Sant Andreu,08030,BARCELONA,True,,175075,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,432814.485640381,4588944.298465399,41.44926882521931,2.1956548753915466
﻿99329085212,Jardins Laribal,,,1999-11-25T00:00:00+01:00,2022-11-23T12:39:16.728684+01:00,,,316809,Pg Santa Madrona,2,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,205262,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429622.02648506215,4579965.193371069,41.36812384413011,2.158482875531215
﻿99278140944,Jardins Manuel J. Arnalot,,,1999-10-05T00:00:00+02:00,2022-11-23T12:39:17.364380+01:00,,,226604,Natzaret,52,,39,Sant Genís dels Agudells,07,Horta-Guinardó,08035,BARCELONA,True,,203847,100050,Telèfons,No tenen telèfon,-,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,427852.9703143946,4586391.518311446,41.425846517166626,2.1365666479107444
﻿99278141813,Jardins Montbau,,,1999-10-05T00:00:00+02:00,2022-11-23T12:39:17.306467+01:00,,,260806,C Poesia,6,,40,Montbau,07,Horta-Guinardó,08035,BARCELONA,True,,203848,100050,Telèfons,No tenen telèfon,-,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428368.32015530695,4587126.208262158,41.43250966110126,2.142646475130079
﻿98223130028,Parc de les Cascades,,,1998-08-11T00:00:00+02:00,2022-11-23T12:39:19.811535+01:00,,,700654,Avinguda del Litoral,12,14,03,la Barceloneta,01,Ciutat Vella,08005,Barcelona,True,,201191,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,432702.73035929,4581955.39997952,41.38631260802294,2.195094646620497
﻿98224202525,Jardins Can Feu,,,1998-08-12T00:00:00+02:00,2022-11-23T12:39:19.598554+01:00,,,128059,Flos i Calcat,5,,19,les Corts,04,Les Corts,08034,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,427171.8917778976,4582454.26555732,41.390323977616085,2.128890432671636
﻿98225175911,Jardins de Vil·la Cecília,,,1998-08-13T00:00:00+02:00,2022-11-23T12:39:19.521025+01:00,,,312808,Santa Amèlia,1,,23,Sarrià,05,Sarrià-Sant Gervasi,08034,BARCELONA,True,,201186,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,426596.64928456774,4582840.415665561,41.39374957203113,2.121963830470535
﻿98225175911,Jardins de Vil·la Cecília,,,1998-08-13T00:00:00+02:00,2022-11-23T12:39:19.521025+01:00,,,312808,Santa Amèlia,1,,23,Sarrià,05,Sarrià-Sant Gervasi,08034,BARCELONA,True,,201186,20001,Telèfons,Tel.,010,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,426596.64928456774,4582840.415665561,41.39374957203113,2.121963830470535
﻿99048090944,Jardins de l'Arboreda - Interior,,,1999-02-17T00:00:00+01:00,2022-11-23T12:39:18.783615+01:00,,,206607,Carrer de la Mecànica,10,10,13,la Marina de Port,03,Sants-Montjuïc,08038,Barcelona,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,427903.69635011005,4578934.45518927,41.35868827870442,2.1380613376395097
